2026-09-21T23:31:03, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:31:03, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-21T23:31:03, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-21T23:31:03, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:31:03, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-21T23:31:03, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:31:03, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-21T23:31:03, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-21T23:32:41, AMMO, laser, 3, +0, 2933
2026-09-21T23:32:41, AMMO, laser, 5, +0, 2933
2026-09-21T23:32:41, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:32:41, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-21T23:32:41, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-21T23:32:41, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:32:41, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-21T23:32:41, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-21T23:32:41, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:32:41, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-21T23:32:41, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:32:41, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-21T23:32:41, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-21T23:32:42, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:32:42, BUY_MODULE, w_rocket, 1, -2400, 6400
2026-09-21T23:32:42, BUY_MODULE, w_mine, 1, -1800, 4600
2026-09-21T23:32:43, BUY_MODULE, w_plasma, 1, -4800, 4800
2026-09-21T23:32:43, BUY_MODULE, w_plasma, 1, -4800, 0
2026-09-21T23:32:43, BUY_MODULE, w_mine, 1, -1800, 200
2026-09-21T23:37:04, AMMO, laser, 3, +0, 2933
2026-09-21T23:37:04, AMMO, laser, 5, +0, 2933
2026-09-21T23:37:04, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:37:04, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-21T23:37:04, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-21T23:37:04, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:37:04, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-21T23:37:04, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-21T23:37:04, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:37:04, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-21T23:37:04, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:37:04, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-21T23:37:04, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-21T23:37:05, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:37:05, BUY_MODULE, w_rocket, 1, -2400, 6400
2026-09-21T23:37:05, BUY_MODULE, w_mine, 1, -1800, 4600
2026-09-21T23:37:05, BUY_MODULE, w_plasma, 1, -4800, 4800
2026-09-21T23:37:06, BUY_MODULE, w_plasma, 1, -4800, 0
2026-09-21T23:37:06, BUY_MODULE, w_mine, 1, -1800, 200
2026-09-21T23:38:36, AMMO, laser, 3, +0, 2933
2026-09-21T23:38:36, AMMO, laser, 5, +0, 2933
2026-09-21T23:38:36, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:38:36, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-21T23:38:36, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-21T23:38:37, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:38:37, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-21T23:38:37, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-21T23:38:37, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:38:37, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-21T23:38:37, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-21T23:38:37, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-21T23:38:37, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-21T23:39:19, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-21T23:39:19, BUY_MODULE, w_rocket, 1, -2400, 6400
2026-09-21T23:39:19, BUY_MODULE, w_mine, 1, -1800, 4600
2026-09-21T23:39:19, BUY_MODULE, w_plasma, 1, -4800, 4800
2026-09-21T23:39:19, BUY_MODULE, w_plasma, 1, -4800, 0
2026-09-21T23:39:19, BUY_MODULE, w_mine, 1, -1800, 200
2026-09-22T04:34:58, BUY_MODULE, w_laser, 1, -900, 2033
2026-09-22T04:35:05, BUY_MODULE, w_laser, 1, -900, 1133
2026-09-22T04:35:38, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:41, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:41, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:42, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:42, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:43, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:55, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:56, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:35:57, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:36:03, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:36:07, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:36:07, MINE, mineral_iron, 1, +0, 1133
2026-09-22T04:37:10, AMMO, laser, 3, +0, 1133
2026-09-22T04:37:10, AMMO, laser, 5, +0, 1133
2026-09-22T04:37:10, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:37:10, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T04:37:10, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T04:37:10, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:37:10, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T04:37:10, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T04:37:10, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:37:10, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T04:37:10, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:37:10, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T04:37:10, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T04:37:15, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:37:15, BUY_MODULE, w_rocket, 1, -2400, 6400
2026-09-22T04:37:15, BUY_MODULE, w_mine, 1, -1800, 4600
2026-09-22T04:37:15, BUY_MODULE, w_plasma, 1, -4800, 4800
2026-09-22T04:37:15, BUY_MODULE, w_plasma, 1, -4800, 0
2026-09-22T04:37:15, BUY_MODULE, w_mine, 1, -1800, 200
2026-09-22T04:45:48, REFINE, all, 12, -60, 1073
2026-09-22T04:45:53, SELL, ingot_iron, 4, +244, 1317
2026-09-22T04:49:49, AMMO, laser, 3, +0, 1317
2026-09-22T04:49:49, AMMO, laser, 5, +0, 1317
2026-09-22T04:49:49, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:49:49, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T04:49:49, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T04:49:50, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:49:50, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T04:49:50, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T04:49:50, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:49:50, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T04:49:50, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:49:50, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T04:49:50, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T04:55:42, AMMO, laser, 3, +0, 1317
2026-09-22T04:55:42, AMMO, laser, 5, +0, 1317
2026-09-22T04:55:43, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:55:43, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T04:55:43, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T04:55:43, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:55:43, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T04:55:43, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T04:55:43, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:55:43, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T04:55:43, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:55:43, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T04:55:43, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T04:55:44, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:55:44, BUY_MODULE, w_rocket, 1, -2400, 6400
2026-09-22T04:55:44, BUY_MODULE, w_mine, 1, -1800, 4600
2026-09-22T04:55:44, BUY_MODULE, w_plasma, 1, -4800, 4800
2026-09-22T04:55:44, BUY_MODULE, w_plasma, 1, -4800, 0
2026-09-22T04:55:44, BUY_MODULE, w_mine, 1, -1800, 200
2026-09-22T04:55:45, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:55:45, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T04:55:45, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T04:55:45, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:55:45, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T04:55:45, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T04:55:45, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T04:55:45, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T04:55:45, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T04:55:45, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T04:55:45, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:15:59, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:15:59, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:15:59, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:15:59, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:15:59, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:15:59, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:15:59, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:15:59, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:15:59, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:15:59, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:15:59, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:19:39, AMMO, laser, 3, +0, 1317
2026-09-22T05:19:39, AMMO, laser, 5, +0, 1317
2026-09-22T05:19:39, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:19:39, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:19:39, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:19:39, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:19:39, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:19:39, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:19:39, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:19:39, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:19:39, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:19:39, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:19:39, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:22:50, AMMO, laser, 3, +0, 1317
2026-09-22T05:22:50, AMMO, laser, 5, +0, 1317
2026-09-22T05:22:50, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:22:50, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:22:50, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:22:50, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:22:50, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:22:50, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:22:50, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:22:50, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:22:50, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:22:50, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:22:50, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:24:59, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:24:59, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:24:59, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:24:59, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:24:59, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:24:59, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:24:59, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:24:59, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:24:59, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:24:59, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:24:59, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:24:59, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:25:14, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:25:14, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:25:14, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:25:14, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:25:14, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:25:14, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:25:15, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:25:15, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:25:15, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:25:15, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:25:15, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:25:15, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:25:45, AMMO, laser, 3, +0, 1317
2026-09-22T05:25:45, AMMO, laser, 5, +0, 1317
2026-09-22T05:25:45, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:25:45, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:25:45, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:25:45, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:25:46, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:25:46, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:25:46, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:25:46, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:25:46, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:25:46, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:25:46, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:25:46, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:26:01, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:26:01, BUY_MODULE, w_rocket, 1, -2400, 6400
2026-09-22T05:26:01, BUY_MODULE, w_mine, 1, -1800, 4600
2026-09-22T05:26:01, BUY_MODULE, w_plasma, 1, -4800, 4800
2026-09-22T05:26:01, BUY_MODULE, w_plasma, 1, -4800, 0
2026-09-22T05:26:01, BUY_MODULE, w_mine, 1, -1800, 200
2026-09-22T05:27:20, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:27:20, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:27:20, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:27:20, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:27:20, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:27:20, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:27:20, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:27:20, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:27:20, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:27:20, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:27:20, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:27:20, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:27:42, AMMO, laser, 3, +0, 1317
2026-09-22T05:27:42, AMMO, laser, 5, +0, 1317
2026-09-22T05:27:42, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:27:42, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:27:42, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:27:42, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:27:42, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:27:42, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:27:42, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:27:42, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:27:42, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:27:42, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:27:42, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:27:42, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:32:17, AMMO, laser, 3, +0, 1317
2026-09-22T05:32:17, AMMO, laser, 5, +0, 1317
2026-09-22T05:32:17, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:32:17, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:32:17, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:32:17, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:32:17, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:32:17, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:32:17, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:32:17, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:32:17, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:32:17, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:32:17, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:32:17, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:32:24, AMMO, laser, 3, +0, 1317
2026-09-22T05:32:24, AMMO, laser, 5, +0, 1317
2026-09-22T05:32:25, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:32:25, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:32:25, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:32:25, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:32:25, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:32:25, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:32:25, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:32:25, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:32:25, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:32:25, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:32:25, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:32:25, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T05:32:33, AMMO, laser, 3, +0, 1317
2026-09-22T05:32:33, AMMO, laser, 5, +0, 1317
2026-09-22T05:32:33, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:32:33, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T05:32:33, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T05:32:33, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T05:32:34, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:32:34, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T05:32:34, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T05:32:34, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T05:32:34, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T05:32:34, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T05:32:34, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T05:32:34, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T13:38:21, BUY_MODULE, w_cannon, 1, -1200, 117
2026-09-22T13:39:30, MINE, mineral_chromium, 1, +0, 117
2026-09-22T13:39:31, MINE, mineral_chromium, 1, +0, 117
2026-09-22T13:39:44, MINE, mineral_aluminium, 1, +0, 117
2026-09-22T13:39:45, MINE, mineral_aluminium, 1, +0, 117
2026-09-22T13:39:46, MINE, mineral_aluminium, 1, +0, 117
2026-09-22T13:39:53, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:39:55, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:39:56, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:39:56, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:39:59, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:00, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:08, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:09, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:13, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:16, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:16, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:17, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:18, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:19, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:21, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:23, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:40:23, MINE, mineral_silicon, 1, +0, 117
2026-09-22T13:57:28, AMMO, laser, 3, +0, 117
2026-09-22T13:57:28, AMMO, laser, 5, +0, 117
2026-09-22T13:57:28, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T13:57:28, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T13:57:28, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T13:57:28, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T13:57:28, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T13:57:28, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T13:57:28, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T13:57:28, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T13:57:28, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T13:57:28, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T13:57:28, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T13:57:28, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T14:56:24, FIT_MODULE, e_std, 1, +0, 10000
2026-09-22T14:56:25, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T14:56:25, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T14:56:25, FIT_MODULE, w_plasma, 1, +0, 10000
2026-09-22T14:56:25, REFUEL, ship_vanguard, 200, +0, 18000
2026-09-22T14:56:25, REFUEL, ship_vanguard, 200, +0, 18000
2026-09-22T14:56:25, RECHARGE, ship_vanguard, 0, +0, 18000
2026-09-22T14:56:25, RECHARGE, ship_vanguard, 0, +0, 18000
2026-09-22T14:56:36, FIT_MODULE, e_ion, 1, +0, 10000
2026-09-22T14:56:36, FIT_MODULE, s_light, 1, +0, 10000
2026-09-22T14:56:36, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T14:56:36, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T14:56:36, FIT_MODULE, w_plasma, 1, +0, 10000
2026-09-22T14:56:37, RECHARGE, ship_vanguard, 0, +0, 18000
2026-09-22T14:56:37, REFUEL, ship_vanguard, 200, +0, 18000
2026-09-22T15:23:12, REFUEL, ship_vanguard, 184, +0, 117
2026-09-22T15:23:13, RECHARGE, ship_vanguard, 0, +0, 117
2026-09-22T15:23:15, RECHARGE, ship_vanguard, 0, +0, 117
2026-09-22T15:23:25, FIT_MODULE, w_laser, 1, +0, 117
2026-09-22T15:23:27, FIT_MODULE, w_laser, 1, +0, 117
2026-09-22T15:23:27, FIT_MODULE, w_laser, 1, +0, 117
2026-09-22T15:23:28, AMMO, laser, 3, +0, 117
2026-09-22T15:23:28, AMMO, laser, 5, +0, 117
2026-09-22T15:23:28, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T15:23:28, BUY_MODULE, w_cannon, 1, -1200, 7600
2026-09-22T15:23:28, BUY_MODULE, w_rocket, 1, -2400, 5200
2026-09-22T15:23:28, BUY_MODULE, w_mining, 1, -600, 9400
2026-09-22T15:23:28, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T15:23:28, BUY_MODULE, w_rocket, 1, -2400, 2800
2026-09-22T15:23:28, BUY_MODULE, w_mine, 1, -1800, 1000
2026-09-22T15:23:28, BUY_MODULE, w_cannon, 1, -1200, 8800
2026-09-22T15:23:28, BUY_MODULE, w_mine, 1, -1800, 7000
2026-09-22T15:23:28, BUY_MODULE, w_plasma, 1, -4800, 5200
2026-09-22T15:23:28, BUY_MODULE, w_plasma, 1, -4800, 400
2026-09-22T15:23:28, BUY_MODULE, w_railgun, 1, -5200, 4800
2026-09-22T15:23:29, FIT_MODULE, e_ion, 1, +0, 10000
2026-09-22T15:23:29, FIT_MODULE, s_light, 1, +0, 10000
2026-09-22T15:23:29, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T15:23:29, FIT_MODULE, e_ion, 1, +0, 10000
2026-09-22T15:23:29, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T15:23:29, FIT_MODULE, w_plasma, 1, +0, 10000
2026-09-22T15:23:29, FIT_MODULE, w_cannon, 1, +0, 10000
2026-09-22T15:23:29, RECHARGE, ship_vanguard, 0, +0, 18000
2026-09-22T15:23:29, REFUEL, ship_vanguard, 200, +0, 18000
2026-09-22T15:23:34, FIT_MODULE, w_laser, 1, +0, 117
